=== 公鏈資金流向 ===
公鏈,TVL,24H變動,7D變動,狀態
Sui,"$1,064,245,746",7.61%,17.35%,🔥 資金暴衝
OP Mainnet,"$311,968,778",3.75%,7.56%,🔥 資金暴衝
Aptos,"$452,520,875",2.60%,5.38%,🚀 加速流入
Solana,"$8,973,413,009",2.19%,7.87%,🚀 加速流入
Ethereum,"$74,452,983,628",2.00%,9.17%,🚀 加速流入
BSC,"$6,911,064,778",1.38%,6.10%,🚀 加速流入
Vaulta,"$393,635,174",1.38%,-6.18%,🟢 穩健增長
Bitcoin,"$7,209,432,338",1.18%,7.97%,🚀 加速流入
Arbitrum,"$3,085,730,444",0.84%,9.38%,🟢 穩健增長
Base,"$4,837,412,206",0.73%,8.46%,🟢 穩健增長
Tron,"$4,727,166,935",0.67%,7.92%,🟢 穩健增長
Mantle,"$339,220,538",0.65%,0.44%,🚀 加速流入
Cronos,"$396,233,172",0.39%,7.47%,🟢 穩健增長
Avalanche,"$1,340,597,099",0.09%,6.72%,🟢 穩健增長
Hyperliquid L1,"$1,461,360,995",-0.58%,-0.87%,⚠️ 資金流出
Polygon,"$1,066,701,456",-4.03%,-8.67%,⚠️ 資金流出

=== 熱門代幣 ===
鏈,代幣,價格,24H漲跌,交易量,流動性,買壓係數,連結
solana,KASH,$0.001893,2006.00%,"$6,706,767","$160,023",41.91,https://dexscreener.com/solana/xywwfyn3ckul1tewal7unet62c1wyrwihwryzpeepmy
solana,FARTCOIN ,$0.447500,17.55%,"$6,228,225","$13,959,566",0.45,https://dexscreener.com/solana/bzc9nzfmqkxr6fz1dbph7bdf9broyef6pnzesp7v5iiw
solana,RALPH,$0.003625,993.00%,"$4,903,186","$172,374",28.45,https://dexscreener.com/solana/dbyk8geixwneh2zfw2lo1svuq1wkhaeqyndsrakq6bhf
solana,PONKE,$0.067220,0.75%,"$3,704,617","$2,779,489",1.33,https://dexscreener.com/solana/5utwg3y3f5cx4ykodgtjwehdrx5hdkz5bzz72x8eq6ze
ethereum,USDS,$0.999900,0.01%,"$42,020,327","$99,995,176",0.42,https://dexscreener.com/ethereum/0xa632d59b9b804a956bfaa9b48af3a1b74808fc1f
ethereum,YEE,$0.025940,-2.75%,"$1,470,847","$1,173,363",1.25,https://dexscreener.com/ethereum/0xbc7ce7b6b5437d7d715fbb1cc7b4ec12399c5516
ethereum,ETH+,$3457.076000,1.80%,"$1,330,260","$20,246,047",0.07,https://dexscreener.com/ethereum/0x2c683fad51da2cd17793219cc86439c1875c353e
ethereum,MANYU,$0.000000,37.59%,"$929,918","$1,051,607",0.88,https://dexscreener.com/ethereum/0xc4704f13d5e08b27b039d53873e813dd2fad99d9
ethereum,NPC,$0.014010,7.18%,"$812,176","$4,324,241",0.19,https://dexscreener.com/ethereum/0x69c7bd26512f52bf6f76fab834140d13dda673ca
bsc,RIVER,$21.390000,38.43%,"$8,574,573","$142,297",60.26,https://dexscreener.com/bsc/0xb249b6e4ac29301f680963a45fac7d09779ef980
bsc,ARK,$19.370000,-1.26%,"$4,002,150","$85,647,125",0.05,https://dexscreener.com/bsc/0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8
bsc,BROCCOLI,$0.039820,40.46%,"$2,978,305","$2,953,544",1.01,https://dexscreener.com/bsc/0xa5067360b13fc7a2685dc82dcd1bf2b4b8d7868b
bsc,哈基米,$0.040460,-10.32%,"$2,828,955","$1,799,392",1.57,https://dexscreener.com/bsc/0xc33bacff9141da689875e6381c1932348ab4c5cb
bsc,雪球,$0.019070,179.00%,"$1,806,346","$543,213",3.33,https://dexscreener.com/bsc/0x8892138836eb5ec0f9c9e810efd19d542cf566b8
arbitrum,PENDLE,$2.310000,5.25%,"$296,790","$444,134",0.67,https://dexscreener.com/arbitrum/0xe461f84c3fe6bcdd1162eb0ef4284f3bb6e4cad3
arbitrum,GNS,$1.160000,-0.18%,"$141,576","$650,859",0.22,https://dexscreener.com/arbitrum/0x9b6ff025aee245d314c09f57b72f0de6e231c3a6
arbitrum,MAFLD,$0.001438,185.00%,"$20,982","$101,842",0.21,https://dexscreener.com/arbitrum/0x4e1837bb647c982b7b3e698d677bb0c47a01615a
arbitrum,EPENDLE,$1.340000,7.24%,"$15,079","$560,969",0.03,https://dexscreener.com/arbitrum/0x6ad17e1133af65a8e3a9074e72004faef1e2341e
arbitrum,ZRO,$1.440000,5.02%,"$11,899","$60,459",0.20,https://dexscreener.com/arbitrum/0x105ba85d9047daf3f9fe941d8188d4b9a6900388
base,CBBTC,$93792.057000,0.84%,"$78,223,313","$28,979,035",2.70,https://dexscreener.com/base/0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1
base,RUSSELL,$0.008195,60.90%,"$1,277,203","$750,295",1.70,https://dexscreener.com/base/0xea8b7ed6170e0ea3703dde6b496b065a8ececd7b
base,REI,$0.021920,59.84%,"$1,275,638","$2,378,535",0.54,https://dexscreener.com/base/0x34e3334e845d101205394e0bd8821fddc7cd5559
base,ZORA,$0.043660,-1.29%,"$998,199","$621,482",1.61,https://dexscreener.com/base/0x3f53f1fd5b7723ddf38d93a584d280b9b94c3111
base,KTA,$0.251900,-2.50%,"$916,042","$8,837,424",0.10,https://dexscreener.com/base/0xd9edc75a3a797ec92ca370f19051babebfb2edee
tron,PEPE,$0.005519,-31.22%,"$809,156","$463,699",1.75,https://dexscreener.com/tron/tkhjbwsh7hvegxruhw4oht5t1budds2ug4
tron,BTT,$0.000000,-3.60%,"$464,832","$4,361,670",0.11,https://dexscreener.com/tron/tlkyq7ej4ykbs3tgevobjwkaxwyqkwo2nn
tron,SUNDOG,$0.012560,2.92%,"$305,089","$1,043,103",0.29,https://dexscreener.com/tron/tdr7rpu33htog8qo9i676v56bzcjkpjqox
tron,OSP,$2.120000,8.60%,"$90,229","$4,258,066",0.02,https://dexscreener.com/tron/tsqxeoxd6qwhunblj9slq7p8wy59oabuf8
tron,SUN,$0.020170,1.13%,"$70,791","$16,790,219",0.00,https://dexscreener.com/tron/thu6conqvz3phyhentdyw9ae3pgypwbsp6
cronos,H2,$0.000668,2.80%,$337,"$109,224",0.00,https://dexscreener.com/cronos/0x910c37d26a9eb4aadff925b47ffde6308e03fa37
cronos,FM,$0.007312,2.34%,$298,"$198,446",0.00,https://dexscreener.com/cronos/0x1577b7e25ef2b136e643271fb7116141bad61c35
cronos,AGENTFUN,$1.088000,4.11%,$2,"$515,634",0.00,https://dexscreener.com/cronos/0x861a978dc3c8183ce245a888f32e4eedd595aaa0
avalanche,COQ,$0.000000,-1.87%,"$170,221","$968,049",0.18,https://dexscreener.com/avalanche/0x41ab86eecbd110a82ca602d032a461f453066f1e
avalanche,ARENA,$0.002302,6.16%,"$148,878","$333,935",0.45,https://dexscreener.com/avalanche/0xa78c3e56afb8d34a536825e2497255e78b388619
avalanche,GUN,$0.016020,13.58%,"$61,286","$342,584",0.18,https://dexscreener.com/avalanche/0xbd26e663281fb35d4757219eb180f02e8a065c09
avalanche,JOE,$0.072000,0.45%,"$27,661","$799,975",0.03,https://dexscreener.com/avalanche/0x454e67025631c065d3cfad6d71e6892f74487a15
avalanche,GMX,$8.410000,4.44%,"$21,422","$1,255,617",0.02,https://dexscreener.com/avalanche/0x0c91a070f862666bbcce281346be45766d874d98
polygon,SUT,$1.340000,0.99%,"$503,135","$735,086",0.68,https://dexscreener.com/polygon/0x6699f00b75741fc7ca4d20e190f763086f77cb41
polygon,AS,$1.240000,0.04%,"$285,164","$17,107,964",0.02,https://dexscreener.com/polygon/0x1a9221261dc445d773e66075b9e9e52f40e15ab1
polygon,AAVE,$173.630000,4.99%,"$59,539","$111,946",0.53,https://dexscreener.com/polygon/0x44720a6f572649526ac9073cae9200755cc78e0a
polygon,QUICK,$0.012690,3.46%,"$53,897","$193,364",0.28,https://dexscreener.com/polygon/0xde2d1fd2e8238aba80a5b80c7262e4833d92f624
polygon,VOXEL,$0.012760,0.04%,"$41,687","$244,856",0.17,https://dexscreener.com/polygon/0xf4ad214434071923dec64375961f2555947d789c
