=== 公鏈資金流向 ===
公鏈,TVL,24H變動,7D變動,狀態
Sui,"$1,066,439,330",7.83%,17.60%,🔥 資金暴衝
OP Mainnet,"$312,700,597",3.99%,7.81%,🔥 資金暴衝
Aptos,"$452,231,348",2.53%,5.32%,🚀 加速流入
Solana,"$8,977,251,147",2.24%,7.91%,🚀 加速流入
Ethereum,"$74,521,865,206",2.09%,9.27%,🚀 加速流入
BSC,"$6,912,603,722",1.40%,6.13%,🚀 加速流入
Vaulta,"$393,537,688",1.35%,-6.20%,🟢 穩健增長
Bitcoin,"$7,210,223,974",1.19%,7.98%,🚀 加速流入
Arbitrum,"$3,088,125,714",0.92%,9.46%,🟢 穩健增長
Base,"$4,840,250,624",0.78%,8.52%,🟢 穩健增長
Tron,"$4,727,544,211",0.68%,7.93%,🟢 穩健增長
Mantle,"$339,309,417",0.68%,0.46%,🚀 加速流入
Cronos,"$396,662,177",0.49%,7.58%,🟢 穩健增長
Avalanche,"$1,345,150,015",0.43%,7.08%,🟢 穩健增長
Hyperliquid L1,"$1,462,274,132",-0.52%,-0.81%,⚠️ 資金流出
Polygon,"$1,067,108,623",-4.00%,-8.64%,⚠️ 資金流出

=== 熱門代幣 ===
鏈,代幣,價格,24H漲跌,交易量,流動性,買壓係數,連結
solana,RALPH,$0.003282,537.00%,"$4,058,627","$163,027",24.90,https://dexscreener.com/solana/dbyk8geixwneh2zfw2lo1svuq1wkhaeqyndsrakq6bhf
solana,PONKE,$0.066210,-5.14%,"$2,762,082","$2,755,697",1.00,https://dexscreener.com/solana/5utwg3y3f5cx4ykodgtjwehdrx5hdkz5bzz72x8eq6ze
ethereum,USDS,$0.999800,-0.02%,"$44,580,665","$99,992,735",0.45,https://dexscreener.com/ethereum/0xa632d59b9b804a956bfaa9b48af3a1b74808fc1f
ethereum,FRXUSD,$1.000058,-0.04%,"$4,087,169","$40,086,443",0.10,https://dexscreener.com/ethereum/0x13e12bb0e6a2f1a3d6901a59a9d585e89a6243e1
ethereum,YEE,$0.024610,-13.52%,"$1,514,014","$1,142,430",1.33,https://dexscreener.com/ethereum/0xbc7ce7b6b5437d7d715fbb1cc7b4ec12399c5516
ethereum,ETH+,$3459.010000,2.43%,"$1,350,527","$20,261,360",0.07,https://dexscreener.com/ethereum/0x2c683fad51da2cd17793219cc86439c1875c353e
ethereum,MANYU,$0.000000,55.95%,"$986,508","$1,111,903",0.89,https://dexscreener.com/ethereum/0xc4704f13d5e08b27b039d53873e813dd2fad99d9
bsc,RIVER,$19.590000,11.40%,"$8,913,140","$139,685",63.81,https://dexscreener.com/bsc/0xb249b6e4ac29301f680963a45fac7d09779ef980
bsc,ARK,$19.330000,-1.62%,"$3,959,102","$85,565,254",0.05,https://dexscreener.com/bsc/0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8
bsc,BROCCOLI,$0.041320,55.26%,"$2,961,815","$2,995,829",0.99,https://dexscreener.com/bsc/0xa5067360b13fc7a2685dc82dcd1bf2b4b8d7868b
bsc,哈基米,$0.040770,-9.10%,"$2,927,830","$1,806,453",1.62,https://dexscreener.com/bsc/0xc33bacff9141da689875e6381c1932348ab4c5cb
bsc,雪球,$0.021760,191.00%,"$2,152,133","$581,305",3.70,https://dexscreener.com/bsc/0x8892138836eb5ec0f9c9e810efd19d542cf566b8
arbitrum,PENDLE,$2.320000,6.27%,"$287,667","$445,441",0.65,https://dexscreener.com/arbitrum/0xe461f84c3fe6bcdd1162eb0ef4284f3bb6e4cad3
arbitrum,MAFLD,$0.001794,256.00%,"$27,480","$113,781",0.24,https://dexscreener.com/arbitrum/0x4e1837bb647c982b7b3e698d677bb0c47a01615a
arbitrum,ZRO,$1.460000,6.16%,"$14,936","$60,735",0.25,https://dexscreener.com/arbitrum/0x105ba85d9047daf3f9fe941d8188d4b9a6900388
arbitrum,EPENDLE,$1.340000,7.69%,"$11,644","$562,883",0.02,https://dexscreener.com/arbitrum/0x6ad17e1133af65a8e3a9074e72004faef1e2341e
arbitrum,T,$0.003044,5.20%,"$11,544","$287,818",0.04,https://dexscreener.com/arbitrum/0xd971ff5a7530919ae67e06695710b262a72e8f2f
base,CBBTC,$93809.094000,0.87%,"$80,153,634","$35,868,306",2.23,https://dexscreener.com/base/0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1
base,REI,$0.022150,62.97%,"$1,282,398","$2,388,363",0.54,https://dexscreener.com/base/0x34e3334e845d101205394e0bd8821fddc7cd5559
base,RUSSELL,$0.008277,72.05%,"$1,269,666","$753,472",1.69,https://dexscreener.com/base/0xea8b7ed6170e0ea3703dde6b496b065a8ececd7b
base,ZORA,$0.043310,-1.60%,"$937,695","$512,916",1.83,https://dexscreener.com/base/0x3f53f1fd5b7723ddf38d93a584d280b9b94c3111
base,KTA,$0.251100,-3.21%,"$860,058","$8,820,504",0.10,https://dexscreener.com/base/0xd9edc75a3a797ec92ca370f19051babebfb2edee
tron,PEPE,$0.005260,-32.66%,"$691,649","$452,890",1.53,https://dexscreener.com/tron/tkhjbwsh7hvegxruhw4oht5t1budds2ug4
tron,BTT,$0.000000,0.23%,"$395,736","$4,364,270",0.09,https://dexscreener.com/tron/tlkyq7ej4ykbs3tgevobjwkaxwyqkwo2nn
tron,OSP,$2.180000,9.70%,"$99,142","$4,363,477",0.02,https://dexscreener.com/tron/tsqxeoxd6qwhunblj9slq7p8wy59oabuf8
tron,SUN,$0.020180,0.69%,"$54,863","$16,792,988",0.00,https://dexscreener.com/tron/thu6conqvz3phyhentdyw9ae3pgypwbsp6
tron,OSK,$86.076000,0.01%,"$26,330","$216,539",0.12,https://dexscreener.com/tron/ttrhkxr6cmrb5euwhphjjs5kgnbntrhqyz
cronos,H2,$0.000668,2.80%,$337,"$109,224",0.00,https://dexscreener.com/cronos/0x910c37d26a9eb4aadff925b47ffde6308e03fa37
cronos,FM,$0.007312,2.34%,$298,"$198,446",0.00,https://dexscreener.com/cronos/0x1577b7e25ef2b136e643271fb7116141bad61c35
cronos,AGENTFUN,$1.088000,4.11%,$2,"$515,634",0.00,https://dexscreener.com/cronos/0x861a978dc3c8183ce245a888f32e4eedd595aaa0
avalanche,COQ,$0.000000,-2.59%,"$176,678","$980,430",0.18,https://dexscreener.com/avalanche/0x41ab86eecbd110a82ca602d032a461f453066f1e
avalanche,ARENA,$0.002323,7.29%,"$150,091","$336,893",0.45,https://dexscreener.com/avalanche/0xa78c3e56afb8d34a536825e2497255e78b388619
avalanche,GUN,$0.016310,14.98%,"$73,194","$346,901",0.21,https://dexscreener.com/avalanche/0xbd26e663281fb35d4757219eb180f02e8a065c09
avalanche,JOE,$0.072380,1.29%,"$26,733","$805,279",0.03,https://dexscreener.com/avalanche/0x454e67025631c065d3cfad6d71e6892f74487a15
avalanche,GMX,$8.470000,4.71%,"$20,681","$1,265,566",0.02,https://dexscreener.com/avalanche/0x0c91a070f862666bbcce281346be45766d874d98
polygon,SUT,$1.290000,-0.79%,"$488,774","$721,636",0.68,https://dexscreener.com/polygon/0x6699f00b75741fc7ca4d20e190f763086f77cb41
polygon,AS,$1.240000,0.12%,"$287,758","$17,104,506",0.02,https://dexscreener.com/polygon/0x1a9221261dc445d773e66075b9e9e52f40e15ab1
polygon,AAVE,$174.580000,5.82%,"$56,276","$112,383",0.50,https://dexscreener.com/polygon/0x44720a6f572649526ac9073cae9200755cc78e0a
polygon,VOXEL,$0.012740,-1.45%,"$41,633","$244,726",0.17,https://dexscreener.com/polygon/0xf4ad214434071923dec64375961f2555947d789c
polygon,TEL,$0.004025,-0.40%,"$17,175","$110,213",0.16,https://dexscreener.com/polygon/0xa5cabfc725dfa129f618d527e93702d10412f039
